Date,GOOG,Mkt-RF,SMB,HML,RF,adjclose,SP500_return,bbr,pnlog,stock_return,y,FittedValues,AMZN,HAL,FB,DIS,XOM,MSFT,DB,KO,JPM,MCD,HSBC,AAPL,PFE,ABBV
2018-12-19,1023.01000976562,-1.58,-0.61,0.04,0.01,231.9570770263672,-1.4975713185820139,87.5,0.0697089718114045,-1.4975713185820139,-1.4976713185820139,-1.4596622910589994,1495.07995605469,26.3777313232422,133.240005493164,107.901321411133,65.3224182128906,101.617835998535,8.22760581970215,,92.7784729003906,172.698654174805,36.7005157470703,157.706192016602,39.6630249023438,75.7358169555664
2018-12-20,1009.40997314453,-1.62,-0.3,0.97,0.01,228.18133544921875,-1.6277759771559985,90.0543478260869,0.0,-1.6277759771559985,-1.6278759771559985,-1.537410670914872,1460.82995605469,25.9005699157715,133.399993896484,105.708122253418,63.3381881713867,99.4813995361328,7.92287969589233,45.6792945861816,91.977424621582,167.416290283203,37.2827758789062,153.726531982422,39.6441307067871,77.4133987426758
2018-12-21,979.539978027344,,,,,,,,,,,,1377.44995117188,24.6694812774658,124.949996948242,102.961692810059,62.8675270080566,96.2669372558594,7.73611164093018,45.7081146240234,89.8031539916992,,36.9006652832031,147.747253417969,39.6252288818359,
2018-12-24,976.219970703125,-2.55,0.99,-0.46,0.01,217.6002960205078,-2.6422874819758246,92.6086956521739,0.0504924285524112,-2.6422874819758246,-2.642387481975825,-2.604401478280533,1343.9599609375,23.9919052124023,124.059997558594,99.1384124755859,60.4587631225586,92.2488784790039,7.77543115615845,,87.8672943115234,,36.7278060913086,143.924453735352,38.3210830688477,76.3161849975586
2018-12-26,1039.4599609375,5.06,-0.04,-1.01,0.01,228.59449768066406,5.0524755072576255,94.4565217391304,0.0,5.0524755072576255,5.052375507257626,4.936718711504553,1470.90002441406,,134.179992675781,104.552253723145,63.3474273681641,98.5503768920898,,45.1027717590332,91.510139465332,,,154.059814453125,,80.7413558959961
2018-12-27,1043.88000488281,0.78,-0.65,-0.14,0.01,230.34951782226562,0.7677438255986546,96.3043478260869,0.0,0.7677438255986546,0.7676438255986546,0.844057542281526,1461.64001464844,,134.520004272461,105.233909606934,63.6242828369141,,7.67713260650635,,92.5400695800781,169.373107910156,37.0280380249023,153.059997558594,40.4946556091309,81.5302734375
2018-12-28,1037.07995605469,-0.03,0.76,0.23,0.01,230.05235290527344,-0.12900609465198443,98.1521739130435,0.0,-0.12900609465198443,-0.12910609465198442,-0.12113522898167214,1478.02001953125,,133.199996948242,106.004501342773,62.9136428833008,98.3837814331055,7.91304969787598,,92.3398056030273,169.228485107422,37.3646545410156,153.138427734375,,82.6274948120117
2018-12-31,1035.60998535156,,,,,,,,,,,,1501.96997070312,,131.089996337891,108.326126098633,62.9321212768555,99.5401916503906,8.01134777069092,,93.0931777954102,,37.4010429382324,154.618545532227,41.2506866455078,
2019-01-02,1045.84997558594,0.23,0.56,1.1,0.01,232.30877685546875,0.10403210885090441,100.0,0.0104934192484527,0.10403210885090441,0.10393210885090441,0.157063955191264,1539.13000488281,26.0532608032227,135.679992675781,107.654342651367,64.3164596557617,99.0991897583008,8.06049728393555,45.0931663513184,94.7048034667969,169.710464477539,37.1917991638184,154.794982910156,40.8726654052734,80.9136428833008
2019-01-03,1016.05999755859,-2.45,0.4,1.21,0.01,226.7652587890625,-2.3862714708601684,53.0523255813954,0.0105961528155092,-2.3862714708601684,-2.3863714708601687,-2.4333478992407183,1500.28002929688,25.8910255432129,131.740005493164,105.046211242676,63.3289604187012,95.4535293579102,7.95236921310425,44.8145179748535,93.3588790893555,168.59228515625,36.7823944091797,139.376251220703,39.7291793823242,78.2476501464844
2019-01-04,1070.7099609375,3.55,0.41,-0.7,0.01,234.3609161376953,3.349568355044319,0.0,-0.0294175468350917,3.349568355044319,3.3494683550443187,3.4096801137338715,1575.39001464844,27.1221122741699,137.949996948242,108.286605834961,65.6638870239258,99.8930053710938,8.37505435943604,45.7081146240234,96.8006057739258,171.850387573242,37.8559379577637,145.326126098633,40.6364135742188,80.7685470581055
2019-01-07,1068.39001464844,0.94,0.97,-0.77,0.01,236.20877075195312,0.7884653485362492,51.3333333333333,0.0011470444181175,0.7884653485362492,0.7883653485362492,0.7974798662648737,1629.51000976562,27.5038471221924,138.050003051758,109.225135803223,66.0053558349609,100.020401000977,8.55199146270752,,96.8678894042969,,37.3464584350586,145.002685546875,40.8537673950195,81.947380065918
2019-01-08,1076.28002929688,1.01,0.53,-0.64,0.01,238.4280242919922,0.9395305402819076,94.578313253012,0.0184917490398792,0.9395305402819076,0.9394305402819076,0.9206430054223107,1656.57995605469,27.8664932250977,142.529998779297,110.074752807617,66.4852523803711,100.745613098145,8.59131050109863,45.6216430664062,96.6852340698242,174.086730957031,37.446533203125,147.766860961914,,82.3282470703125
2019-01-09,1074.66003417969,0.56,0.45,0.09,0.01,239.54234313964844,0.46736068503909767,94.4954128440367,0.0182068566533119,0.46736068503909767,0.4672606850390977,0.4922908613061459,1659.42004394531,,144.229995727539,111.309661865234,66.8359603881836,102.186225891113,8.41437339782715,,96.5218048095703,173.787887573242,37.7012748718262,150.27619934082,40.9577255249023,79.6259841918945
2019-01-10,1070.32995605469,,,,,,,,,,,,1656.21997070312,29.4602279663086,144.199996948242,111.438095092773,,101.529632568359,8.46352195739746,,96.5121841430664,,37.7831497192383,150.756530761719,,
2019-01-11,1057.18994140625,-0.01,0.13,0.22,0.01,240.48016357421875,0.03863140472952775,79.5045045045045,0.018704111788503,0.03863140472952775,0.03853140472952775,-0.022922116710120614,1640.56005859375,,143.800003051758,111.289909362793,66.18994140625,100.745613098145,8.41437339782715,45.487117767334,96.0507278442383,175.792877197266,37.6830787658691,149.276382446289,40.523006439209,80.0793838500977
2019-01-14,1044.68994140625,,,,,,,,,,,,1617.2099609375,28.9830627441406,145.389999389648,111.062683105469,66.1068801879883,100.010604858398,8.43403244018555,,97.0409393310547,174.684387207031,37.2827758789062,147.031707763672,40.0410423278809,
2019-01-15,1077.15002441406,,,,,,,,,,,,1674.56005859375,28.9639759063721,148.949996948242,110.410652160645,66.1437835693359,102.91145324707,8.48318290710449,45.7081146240234,97.7523574829102,174.491592407227,37.5011291503906,150.040969848633,,
2019-01-16,1080.96997070312,,,,,,,,,,,,1683.78002929688,28.973518371582,147.539993286133,109.570915222168,66.116096496582,103.274055480957,9.13195419311523,,98.5406799316406,172.881820678711,37.7922515869141,151.873962402344,39.7953338623047,
2019-01-17,1089.90002441406,,,,,,,,,,,,1693.21997070312,29.4888553619385,148.300003051758,109.669708251953,66.5683059692383,103.99927520752,8.76824855804443,45.2180786132812,98.944450378418,,37.7467651367188,152.775741577148,,
2019-01-18,1098.26000976562,1.29,-0.35,0.12,0.01,247.42588806152344,1.331039413944457,38.961038961039,-0.0157023807827622,1.331039413944457,1.330939413944457,1.303308821374025,1696.19995117188,30.7772064208984,150.039993286133,109.699348449707,,105.557495117188,8.98450660705566,,100.549949645996,175.985687255859,38.1379661560059,153.716751098633,40.1922454833984,82.1538848876953
2019-01-22,1070.52001953125,-1.53,-0.4,0.33,0.01,244.08302307128906,-1.3510570847797276,77.7777777777778,0.0085789848887829,-1.3510570847797276,-1.3511570847797276,-1.4372191142729818,1632.17004394531,29.8324165344238,147.570007324219,109.264656066895,66.3468170166016,103.568061828613,8.69944000244141,45.8522491455078,98.9636764526367,,37.6466865539551,150.266403198242,39.9465370178223,81.3828353881836
2019-01-23,1075.56994628906,0.15,-0.39,-0.15,0.01,244.59373474121094,0.20923686682325915,53.5724331926863,0.0,0.20923686682325915,0.20913686682325916,0.19792622374360921,1640.02001953125,29.6320056915283,144.300003051758,109.778381347656,65.8023223876953,104.57746887207,8.8960371017456,46.3807220458984,98.7137298583984,179.37873840332,37.8832244873047,150.874130249023,39.842586517334,81.1900634765625
